user_id,ll_pooled,ll_pers,test_purchases,delta_ll
445737,-6.0832037648555035,-5.269431122215536,1.0,-0.8137726426399672
445784,-8.807159803806034,-8.792195398916618,2.0,-0.014964404889415306
445841,-6.043240962838627,-4.9716422683362795,1.0,-1.071598694502348
445923,-58.900218416471425,-74.49935194637489,24.0,15.599133529903462
445956,-21.184732164190866,-23.560003305428094,7.0,2.375271141237228
445971,-26.438269223970323,-24.75850908084803,7.0,-1.6797601431222944
446030,-35.99244171652585,-33.90418962069578,13.0,-2.0882520958300717
446183,-29.189615807533848,-55.024592964897515,10.0,25.834977157363667
446218,-3.1620677905966246,-5.558030053586975,0.0,2.3959622629903508
446221,-9.216761920445645,-10.566794053436723,2.0,1.3500321329910783
446265,-87.71054874499012,-184.81942647467744,45.0,97.10887772968732
446326,-26.160794539613907,-24.18168154301251,8.0,-1.9791129966013976
446701,-2.5638154259309127,-2.3924885456149223,0.0,-0.17132688031599042
446764,-5.863871065899129,-4.941943798531394,1.0,-0.9219272673677352
446822,-14.550793278495199,-14.865137791622017,4.0,0.31434451312681766
446989,-29.28187506786929,-26.94474037620879,10.0,-2.3371346916604985
447030,-14.217804009582707,-14.301148535829775,4.0,0.08334452624706756
447201,-15.235604287174834,-18.762298545390458,4.0,3.526694258215624
447283,-37.63567398850887,-37.020915341550726,12.0,-0.6147586469581441
447423,-40.82547974229046,-38.474771953782074,14.0,-2.3507077885083874
447465,-13.798338373575884,-13.370030206163955,3.0,-0.4283081674119291
447551,-27.780284658236326,-23.759272118445207,6.0,-4.021012539791119
448058,-8.954811780216565,-9.595176590071013,2.0,0.6403648098544483
448094,-17.614585709965436,-16.910656149215004,4.0,-0.7039295607504314
448170,-34.856195091326775,-33.16332042160054,13.0,-1.692874669726237
448362,-14.236269342881652,-15.037175759411817,3.0,0.8009064165301645
448374,-24.37620885325488,-25.041825237924257,8.0,0.6656163846693772
448379,-34.1406831778982,-57.482910529872385,11.0,23.342227351974188
448387,-10.85381079969413,-12.17194246095282,3.0,1.3181316612586897
448404,-8.528020676423681,-8.439547673654321,2.0,-0.08847300276936032
448415,-20.095236561961844,-32.19474210274738,6.0,12.099505540785533
448812,-39.46425768568527,-37.28353881992349,16.0,-2.1807188657617758
448825,-96.26081058490865,-88.0342256612588,56.0,-8.226584923649852
448911,-27.365572308801948,-27.518194915230726,10.0,0.15262260642877834
448941,-43.04285231530033,-50.629099409513586,17.0,7.586247094213256
449033,-17.927896469331422,-15.168272599510047,4.0,-2.7596238698213753
449038,-181.30471247980077,-188.81925682545457,107.0,7.514544345653803
449141,-114.96243969678014,-97.89318441293851,41.0,-17.069255283841628
449251,-22.039589003952354,-22.90726523804109,5.0,0.8676762340887372
449328,-36.04570992971608,-35.776682410860744,11.0,-0.2690275188553386
449384,-6.432550604938083,-8.874053609027895,1.0,2.441503004089812
449608,-9.502039316877422,-11.021066165138143,2.0,1.5190268482607205
449631,-13.880380187714644,-12.577566986393512,3.0,-1.3028132013211327
449702,-13.394169788010322,-17.70318694787874,3.0,4.30901715986842
450012,-5.471004889729514,-5.180330813400251,1.0,-0.290674076329263
450187,-13.860796307078983,-12.290914709602145,3.0,-1.5698815974768383
450440,-5.773710114950539,-4.989082537228889,1.0,-0.7846275777216505
450856,-13.660329808349445,-17.29681582981037,3.0,3.636486021460925
450910,-17.393735501099123,-19.15173429686678,4.0,1.7579987957676586
451015,-15.97396275263816,-16.185365522880076,4.0,0.21140277024191612
451057,-2.2083178206449467,-2.9999202620151957,0.0,0.7916024413702489
451153,-6.421560958240657,-5.268016611103595,1.0,-1.1535443471370623
451293,-17.602242581744942,-19.263031410374296,4.0,1.6607888286293537
451493,-25.963512931760167,-23.15923235595821,7.0,-2.8042805758019576
451693,-28.877623911460407,-27.411708015040443,9.0,-1.4659158964199648
451853,-2.910432353001912,-2.088772687414786,0.0,-0.8216596655871258
451916,-24.360925260014728,-22.913492000705304,6.0,-1.447433259309424
452138,-27.378410710975658,-30.549029429831464,10.0,3.170618718855806
452145,-2.5390603104163074,-2.9999202620151957,0.0,0.46085995159888826
452282,-34.45891430154747,-28.76744084461822,8.0,-5.691473456929252
452291,-2.7901109060665616,-1.7254428561175221,0.0,-1.0646680499490395
452389,-6.0006090760664375,-5.112776019847081,1.0,-0.8878330562193568
452423,-24.98179792245468,-28.581804613459617,8.0,3.600006691004939
452736,-13.371916691404929,-11.872464263702632,3.0,-1.4994524277022965
452751,-13.239658537930163,-13.248701264224447,3.0,0.009042726294284265
453071,-9.213568453401326,-8.881348810806596,2.0,-0.3322196425947297
453148,-23.572460359510345,-23.753257264374604,7.0,0.18079690486425903
453210,-4.299438128014041,-2.9999202620151957,0.0,-1.299517865998845
453496,-66.19633059966448,-59.52328552257411,34.0,-6.673045077090364
453528,-9.52996176113106,-8.64035512658881,2.0,-0.8896066345422504
453544,-11.278459149889075,-11.651923323808212,3.0,0.3734641739191371
453551,-54.47921898960227,-79.82440178972811,26.0,25.34518280012584
453601,-5.791162766950606,-4.851538471441195,1.0,-0.939624295509411
453648,-47.05898163429031,-45.035589408422766,21.0,-2.0233922258675463
453752,-14.817284732263987,-14.162048261419292,4.0,-0.6552364708446952
453834,-39.95768213913399,-38.03155909225681,13.0,-1.92612304687718
454104,-11.918840204934495,-16.871429247010184,3.0,4.952589042075688
454111,-63.03830327171214,-62.910276441848296,21.0,-0.12802682986384184
454219,-2.856143347001559,-2.3924885456149223,0.0,-0.4636548013866366
454399,-21.306312651035196,-20.3236994604685,5.0,-0.9826131905666955
454407,-12.308772446025799,-14.74650408269374,3.0,2.437731636667941
454743,-47.33961714425042,-43.71246747111188,15.0,-3.6271496731385398
454762,-65.56246727087378,-106.80705616095833,16.0,41.24458889008454
454765,-13.464042877217333,-12.828153738667748,3.0,-0.6358891385495848
454984,-15.960663975647693,-22.89881195426852,4.0,6.938147978620828
455054,-5.747164757919168,-8.467570206818177,1.0,2.720405448899009
455073,-9.494652072557091,-9.407266042429619,2.0,-0.08738603012747248
455092,-16.83451740720185,-15.183931528566712,4.0,-1.6505858786351393
455202,-9.45132994264942,-8.641800665593719,2.0,-0.8095292770557005
455264,-2.7231957965505926,-3.567842861682066,1.0,0.8446470651314733
455325,-2.4082469029298625,-1.4813409710145136,0.0,-0.926905931915349
455382,-5.846354331371471,-4.9839444010762515,1.0,-0.86240993029522
455477,-5.824738920181555,-4.969887973140411,1.0,-0.8548509470411441
455479,-5.645487460252416,-6.2995723285035226,1.0,0.6540848682511067
455730,-2.057955255603891,-1.7850568292146498,0.0,-0.27289842638924133
455796,-2.3288473020925604,-1.4813409710145136,0.0,-0.8475063310780468
455849,-3.169047813872245,-1.7850568292146498,0.0,-1.3839909846575953
455857,-2.3533587759303924,-1.4813409710145136,0.0,-0.8720178049158789
456014,-41.170514247234095,-40.14058233097225,18.0,-1.0299319162618445
456127,-2.0670784819533154,-4.822215411216014,0.0,2.7551369292626986
456173,-29.347940228780953,-27.10363080302142,10.0,-2.244309425759532
456200,-12.752009700299967,-13.028614035356147,3.0,0.27660433505618087
456327,-44.91185805169577,-38.64049461206671,12.0,-6.271363439629063
456329,-41.25361085124537,-34.80109288170971,12.0,-6.452517969535663
456527,-5.6696831596217825,-5.5627224740657715,1.0,-0.10696068555601101
456564,-13.62239494195237,-11.73268735010968,3.0,-1.88970759184269
456574,-7.546500934158264,-6.481518849729413,1.0,-1.0649820844288502
456694,-8.890967808416198,-8.591423003631101,2.0,-0.2995448047850964
456752,-13.036374022923344,-13.266523030277723,3.0,0.23014900735437926
456870,-95.09062716650014,-105.57583746157,53.0,10.485210295069862
457209,-5.700391671353726,-5.223745493858919,1.0,-0.476646177494807
457265,-24.982565810352938,-25.619998040312485,8.0,0.637432229959547
457316,-13.65634980323565,-15.107731831374382,4.0,1.4513820281387328
457372,-10.571136947213045,-9.472678037736255,2.0,-1.0984589094767898
457559,-64.18496971039416,-53.01388792579419,21.0,-11.17108178459997
457608,-21.09964126252689,-21.283698459625548,7.0,0.18405719709865664
457676,-23.58863252051151,-22.790190619118658,6.0,-0.7984419013928523
457736,-44.92307281160587,-47.29214832310067,13.0,2.369075511494799
457932,-39.02290663085414,-38.81822000480793,15.0,-0.20468662604621102
458013,-9.229291794176177,-8.530663503569032,2.0,-0.6986282906071448
458138,-16.54566411370421,-15.462982919881807,4.0,-1.0826811938224026
458162,-18.90598953135943,-22.170096556711922,5.0,3.264107025352491
458210,-2.114235534854596,-1.177625112814377,0.0,-0.9366104220402189
458332,-1.0474865259106534,-0.9338464344745899,0.0,-0.11364009143606346
458415,-26.57706410858276,-25.232735961425874,6.0,-1.3443281471568866
458557,-5.779906671226177,-5.096964052834575,1.0,-0.6829426183916025
458582,-70.2489670282227,-58.06985838715433,23.0,-12.17910864106836
458791,-5.746894534470708,-5.008759888341535,1.0,-0.7381346461291729
458918,-88.33892152419901,-86.699677620562,41.0,-1.6392439036370092
458941,-16.911107722177714,-15.619358082452448,4.0,-1.291749639725266
459259,-20.6503239595364,-21.430896426781434,6.0,0.7805724672450332
459331,-39.30781513806557,-36.74201990301137,14.0,-2.5657952350542033
459538,-24.69768377414738,-28.575191813224645,9.0,3.8775080390772665
459645,-12.876943287012837,-11.70477126006367,3.0,-1.172172026949168
459727,-2.2641282903915285,-6.644510560416832,0.0,4.380382270025304
459808,-13.295579934499077,-12.618263343752732,3.0,-0.6773165907463454
459862,-48.875081693768166,-46.340776273796216,19.0,-2.5343054199719504
459869,-26.551997572525142,-24.458790767200735,8.0,-2.0932068053244066
459983,-13.246102100086214,-13.140473344276499,3.0,-0.10562875580971465
460010,-2.7824827455174783,-0.8739092546142408,0.0,-1.9085734909032375
460230,-6.506869760293264,-4.95994270099938,1.0,-1.5469270592938837
460248,-12.592389922602196,-15.982353880240163,3.0,3.389963957637967
460530,-2.868965335888687,-2.3924885456149223,0.0,-0.47647679027376455
460544,-15.636628684218865,-15.241607743671315,4.0,-0.39502094054754977
460631,-5.5038327590785014,-5.022227053339197,1.0,-0.4816057057393044
460755,-11.518902700096724,-12.471467177576764,3.0,0.9525644774800401
460790,-22.792284429541546,-27.735791680438275,7.0,4.9435072508967295
460873,-40.28687082825018,-44.612390517096706,16.0,4.325519688846526
460928,-7.47054423864876,-17.267477775066823,1.0,9.796933536418063
461035,-85.07908632832039,-88.36794619081056,49.0,3.2888598624901704
461063,-55.18289664890145,-49.93514401796904,24.0,-5.2477526309324105
461113,-8.89761786222903,-8.840113839757016,2.0,-0.05750402247201336
461266,-15.927020325646158,-16.39418053852323,4.0,0.4671602128770722
461325,-19.710773543737787,-17.805285124327348,5.0,-1.905488419410439
461380,-3.449856133306802,-1.177625112814377,0.0,-2.272231020492425
461506,-10.582080297578722,-10.259030437500787,2.0,-0.32304986007793524
461524,-10.666240267088115,-9.572853478349176,2.0,-1.0933867887389397
461530,-36.217915281758756,-40.65526492214987,15.0,4.437349640391112
461614,-12.677022206336865,-11.651941443832463,3.0,-1.0250807625044018
461645,-17.396945205921604,-19.003795578293282,4.0,1.606850372371678
461825,-15.631003392089331,-21.871246703759997,4.0,6.240243311670666
462088,-11.330338519569572,-8.6057316800827,2.0,-2.7246068394868725
462166,-27.15839962552273,-24.274176118519144,8.0,-2.884223507003586
462179,-11.715106563460521,-14.835846950956492,3.0,3.120740387495971
462221,-0.5531534518549843,-0.567021560651568,0.0,0.013868108796583622
462485,-5.361670310447671,-5.642244799934509,1.0,0.2805744894868374
462500,-20.189066276218096,-18.63376109198077,5.0,-1.5553051842373264
462538,-40.75688819242061,-38.309865896795785,18.0,-2.4470222956248264
462823,-16.10598335272668,-17.118711099280933,5.0,1.0127277465542548
462989,-15.317760546860454,-14.547163959309941,4.0,-0.7705965875505125
463136,-5.901396236857471,-6.749965035182751,1.0,0.8485687983252808
463309,-8.055354988209203,-5.166806559531404,1.0,-2.888548428677799
463316,-52.3301008888853,-46.944240141205256,21.0,-5.3858607476800415
463328,-2.837788779324926,-2.088772687414786,0.0,-0.7490160919101401
463330,-2.5082871525772146,-0.9258539543881119,0.0,-1.5824331981891027
463430,-41.377643878624184,-36.655241871315816,13.0,-4.722402007308368
463660,-2.8123429301959826,-0.5701933964141045,0.0,-2.242149533781878
464067,-11.925600481707754,-15.88381100456051,3.0,3.958210522852756
464107,-11.89262684877783,-14.084572497254964,3.0,2.191945648477134
464447,-132.53095120952943,-140.37710215167866,83.0,7.846150942149222
464473,-2.9399357188557,-0.266477538213968,0.0,-2.673458180641732
464562,-5.8454645251129564,-5.040734935876955,1.0,-0.8047295892360014
464610,-15.565647415037821,-17.07049412603496,5.0,1.5048467109971373
464638,-5.554895051514737,-4.989319647917328,1.0,-0.5655754035974088
464811,-2.274913215587205,-2.088772687414786,0.0,-0.1861405281724191
464858,-16.830099774680352,-20.129314751844607,5.0,3.2992149771642545
464929,-3.062068009540769,-3.911067836615605,0.0,0.8489998270748358
464934,-6.3245541287413625,-8.980222082741468,1.0,2.655667954000106
465007,-17.807304330555557,-16.756734843360636,4.0,-1.0505694871949203
465157,-6.6380543937932925,-5.87403929349489,1.0,-0.7640151002984021
465373,-103.50307236761209,-93.14589964083339,44.0,-10.3571727267787
465487,-5.6790138297647665,-5.050346847219969,1.0,-0.6286669825447975
465506,-12.276845773982583,-14.056909419556519,3.0,1.7800636455739358
465517,-5.747021299331083,-5.280014504729605,1.0,-0.46700679460147754
465684,-9.396598314738474,-9.602822124689697,2.0,0.20622380995122214
465791,-2.3908382461132267,-0.8739092546142408,0.0,-1.5169289914989859
465831,-20.477171174899212,-21.316693462696676,6.0,0.8395222877974646
466030,-8.712916035621161,-8.69062612590851,2.0,-0.02228990971265077
466149,-2.6830513327665653,-5.1140432202804496,0.0,2.4309918875138843
466165,-9.646329229671395,-10.825665512922164,2.0,1.1793362832507697
466366,-25.79574060912106,-23.75275195463484,7.0,-2.042988654486223
466499,-20.492397208330956,-18.3810280036531,5.0,-2.1113692046778567
466581,-37.268788167411195,-39.990499443832284,16.0,2.7217112764210896
466647,-26.99058349953965,-33.11704407605571,11.0,6.126460576516063
466805,-1.9206356488636431,-3.0527158525535367,0.0,1.1320802036898936
467087,-2.3375174809762544,-1.7850568292146498,0.0,-0.5524606517616046
467286,-29.163531004185963,-29.209355776570387,11.0,0.045824772384424506
467337,-5.883954098345074,-5.393603718159168,1.0,-0.49035038018590615
467468,-2.426106099288421,-1.4813409710145136,0.0,-0.9447651282739074
467546,-5.3942195117827225,-4.927231030884438,1.0,-0.4669884808982845
467579,-23.55559535398016,-22.771667337456854,7.0,-0.7839280165233049
467590,-144.36918204693603,-111.15976814612858,54.0,-33.20941390080745
467802,-8.954544029870464,-10.281313452608046,2.0,1.3267694227375824
467825,-5.923025126375479,-4.860659311920478,1.0,-1.062365814455001
467955,-22.038067941023233,-23.70353435089537,6.0,1.6654664098721383
467966,-14.691676676432605,-15.76979097617346,4.0,1.0781142997408555
468081,-5.731480717501121,-6.446098654390907,1.0,0.7146179368897858
468177,-9.116961495824418,-8.568146689084267,2.0,-0.5488148067401504
468181,-5.7397909028113885,-5.016683637196786,1.0,-0.7231072656146029
468199,-11.117391569566745,-4.936119141656627,1.0,-6.181272427910119
468389,-6.177968124945827,-4.987904931177552,1.0,-1.1900631937682746
468507,-9.405721627121968,-11.256991599987591,2.0,1.851269972865623
468855,-19.52500909983147,-22.21935911233491,4.0,2.694350012503442
469012,-22.69351843459593,-23.848578360910196,7.0,1.1550599263142658
469108,-17.581389275015038,-17.728952299510553,5.0,0.14756302449551484
469280,-2.253418442456885,-1.4813409710145136,0.0,-0.7720774714423713
469380,-5.794958264319396,-5.140991194463363,1.0,-0.6539670698560327
469500,-12.047069421999042,-14.000431540492972,3.0,1.9533621184939296
469606,-18.093960219023725,-24.427330799050125,5.0,6.333370580026401
469635,-2.337203041350913,-6.948226418616968,0.0,4.611023377266054
469839,-17.801906098226336,-18.326991553343383,5.0,0.525085455117047
469842,-40.42873479177987,-41.04422558907152,13.0,0.6154907972916561
469892,-2.72611480363931,-1.7850568292146498,0.0,-0.9410579744246603
470105,-29.85644775249242,-27.115533675866306,10.0,-2.7409140766261153
470137,-9.729890107033523,-9.193225393110442,2.0,-0.5366647139230807
470339,-5.41775307684143,-4.999871431923965,1.0,-0.4178816449174656
470364,-2.195371710296193,-1.5761979168245335,0.0,-0.6191737934716597
470402,-27.12582978454886,-29.335862997737244,10.0,2.2100332131883853
470437,-24.08217377305446,-26.465945320794788,6.0,2.383771547740327
470598,-19.84852717826783,-19.573817940393372,6.0,-0.27470923787445756
470601,-30.56560659333916,-35.209379534362476,9.0,4.643772941023315
470943,-11.11014619583402,-9.246394881892027,2.0,-1.863751313941993
471005,-10.033156176905656,-9.435713659570048,2.0,-0.5974425173356082
471044,-62.24154703369635,-56.1641196752339,23.0,-6.077427358462451
471298,-2.256369131878939,-3.607351978415468,0.0,1.350982846536529
471340,-2.447676796969621,-2.9999202620151957,0.0,0.5522434650455748
471368,-65.06690728036514,-62.415995311343394,29.0,-2.650911969021749
471453,-18.41438555928792,-19.647320524601348,5.0,1.2329349653134294
471474,-20.47161302416149,-18.121898265841462,5.0,-2.349714758320026
471573,-8.648416621969037,-9.131838182084087,2.0,0.48342156011504933
471658,-23.577949389828643,-20.767014526847117,6.0,-2.810934862981526
471752,-40.526204328431405,-41.88777136022791,15.0,1.361567031796504
471836,-58.413741081414095,-61.922644056296186,29.0,3.5089029748820906
471897,-32.89614187800215,-30.397381868496314,11.0,-2.4987600095058333
471915,-141.71912339849445,-217.40300001436103,56.0,75.68387661586658
472079,-8.98368897544288,-8.582109645220728,2.0,-0.40157933022215175
472239,-15.178430012070978,-15.674214197320712,4.0,0.4957841852497342
472515,-13.204336781025736,-12.698028309945384,3.0,-0.5063084710803523
472629,-2.059434551604283,-0.5701933964141045,0.0,-1.4892411551901787
472632,-30.96151218987374,-28.559281837715393,10.0,-2.402230352158348
472702,-9.612393386599612,-10.098054033976863,2.0,0.48566064737725156
472767,-19.40505698447063,-17.738052999768726,5.0,-1.6670039847019034
472815,-23.555169402001,-21.910662517986022,7.0,-1.6445068840149766
472816,-6.471082333717938,-4.880956719710567,1.0,-1.5901256140073707
472918,-9.606622636726064,-8.565085097144637,2.0,-1.0415375395814266
473039,-12.260961178188683,-12.165280688208664,3.0,-0.09568048998001899
473519,-19.661575529510134,-19.137587887239054,6.0,-0.5239876422710807
473542,-12.950731700593176,-14.924029034351156,4.0,1.97329733375798
473548,-41.199203707393146,-42.04467760963274,17.0,0.845473902239597
473551,-2.6463704845099127,-9.377953284218059,0.0,6.731582799708146
473753,-85.56866081268143,-88.01863179829915,58.0,2.4499709856177248
473777,-13.181986353646145,-11.943099522134682,3.0,-1.2388868315114632
473810,-20.998298168826476,-22.317674702973573,6.0,1.3193765341470964
473838,-39.797720657473555,-37.114655225179554,15.0,-2.6830654322940006
473843,-2.85306960624673,-1.247622521136041,0.0,-1.6054470851106888
473853,-15.643786202320417,-16.508853487637563,4.0,0.8650672853171457
473902,-2.718836367427916,-1.7850568292146498,0.0,-0.9337795382132663
474032,-3.22670700283838,-2.9999202620151957,0.0,-0.22678674082318429
474039,-12.310814759256271,-11.698999121043686,3.0,-0.611815638212585
474050,-2.837815086949915,-0.8739092546142408,0.0,-1.963905832335674
474269,-9.673537109888985,-8.42143028509055,2.0,-1.2521068247984353
474358,-12.437279915451244,-12.644715992479162,3.0,0.20743607702791778
474412,-64.30931029285114,-57.527113429587835,27.0,-6.782196863263302
474419,-59.20037795680624,-45.20192694754527,13.0,-13.998451009260975
474513,-35.287173855921154,-32.51217661723613,13.0,-2.7749972386850246
474613,-8.644096664871553,-8.803069920671247,2.0,0.1589732557996939
474645,-18.3956851304864,-17.50957868808984,5.0,-0.8861064423965601
474710,-47.2508001270784,-43.57161633309642,14.0,-3.679183793981977
474966,-18.921676928774424,-18.1063764911533,5.0,-0.8153004376211257
475020,-22.037571801789596,-25.1175453155646,7.0,3.079973513775002
475034,-25.38082895561382,-24.091940135848027,8.0,-1.2888888197657913
475085,-8.697328847355923,-19.454359254844636,2.0,10.757030407488713
475111,-10.1923895971869,-9.884673163130385,2.0,-0.3077164340565144
475116,-22.49776111922679,-20.64197278250658,6.0,-1.8557883367202095
475200,-19.79993524084922,-20.81060583429853,6.0,1.010670593449312
475316,-35.79249528411727,-41.86563992908122,16.0,6.073144644963946
475370,-16.388213402724546,-14.828509491701091,4.0,-1.5597039110234547
475437,-2.0547783646796085,-9.377953284218059,0.0,7.323174919538451
475525,-2.5369239185378327,-1.4813409710145136,0.0,-1.0555829475233192
475609,-63.143175409905425,-56.55774680381135,21.0,-6.5854286060940765
475652,-16.575658977764267,-14.635339557363762,4.0,-1.9403194204005043
475697,-31.413143586529053,-28.51190945190551,9.0,-2.901234134623543
475830,-3.3805020670875563,-4.504148902794921,0.0,1.123646835707365
475850,-9.324935032879983,-8.520267705511136,2.0,-0.8046673273688469
475876,-2.206152130981081,-4.518499553015877,0.0,2.312347422034796
475951,-9.303835178503034,-8.539263560911676,2.0,-0.7645716175913577
476182,-2.3147261489444793,-1.177625112814377,0.0,-1.1371010361301022
476224,-65.15401677569426,-76.43293391195525,19.0,11.278917136260986
476304,-9.491151372097136,-10.340387915667952,2.0,0.8492365435708162
476412,-3.0575049757211437,-5.12593126941615,0.0,2.0684262936950066
476423,-5.631854403995474,-5.17621776070889,1.0,-0.45563664328658415
476647,-2.6309217984197333,-2.6962044038150594,0.0,0.06528260539532615
476655,-5.539178647418892,-5.066234533978312,1.0,-0.4729441134405805
476812,-70.31139534742731,-61.893687240616906,32.0,-8.417708106810402
476831,-35.84192225342257,-32.93814166216944,12.0,-2.903780591253124
477081,-2.1783141268933064,-1.4813409710145136,0.0,-0.6969731558787928
477119,-10.965290759325672,-8.676273413953972,2.0,-2.2890173453717004
477140,-6.601692531432002,-5.174189674147462,1.0,-1.4275028572845407
477334,-25.08320320392782,-32.55879167892095,7.0,7.475588474993128
477357,-9.982287616647564,-10.245203518042226,2.0,0.2629159013946616
477416,-10.340737037462024,-9.177289450437991,2.0,-1.1634475870240326
477425,-24.850469576458817,-38.333323995028564,7.0,13.482854418569747
477438,-10.521658775542997,-10.107778728497147,2.0,-0.4138800470458506
477459,-2.629764885202847,-1.7850568292146498,0.0,-0.844708055988197
477480,-40.70609954799185,-70.18554787637568,16.0,29.479448328383832
477664,-17.279472600104842,-28.477736806537685,4.0,11.198264206432842
477785,-11.708104810316028,-12.530667504138417,3.0,0.8225626938223893
477915,-3.004187987851229,-3.607351978415468,0.0,0.603163990564239
478195,-34.03179415636259,-72.58418126466353,13.0,38.55238710830094
478224,-32.00859749637451,-33.12605627852269,11.0,1.1174587821481765
478298,-15.100968187680367,-14.810320034997297,4.0,-0.29064815268307065
478303,-8.916351394012251,-9.900827840191987,2.0,0.9844764461797357
478497,-18.537558991480754,-21.24966376880001,5.0,2.7121047773192544
478500,-59.479443368615065,-51.619273189310285,23.0,-7.860170179304781
478619,-2.0088547875983807,-3.303636120215332,0.0,1.2947813326169513
478683,-18.950037650571005,-28.849970912890385,8.0,9.89993326231938
478716,-5.797001422846529,-5.504763447793604,1.0,-0.2922379750529256
478734,-49.32128970492511,-48.99980881127817,23.0,-0.32148089364693533
478743,-23.365082037895405,-32.431648709287515,6.0,9.06656667139211
478757,-6.112243408725666,-5.505900602197674,1.0,-0.6063428065279917
478843,-2.4987709604609556,-1.4813409710145136,0.0,-1.017429989446442
478866,-74.85515533612774,-70.26681854543634,28.0,-4.5883367906914
478899,-12.400299925962496,-12.49587329514822,3.0,0.09557336918572368
478903,-2.4014048606070717,-0.8739092546142408,0.0,-1.5274956059928309
478938,-9.49215747695992,-8.620819000927368,2.0,-0.8713384760325518
479014,-4.753140824153872,-2.6962044038150594,0.0,-2.056936420338813
479071,-20.40708025712214,-24.45099980893126,4.0,4.043919551809122
479074,-18.36509808439754,-19.66213852515971,5.0,1.2970404407621672
479140,-2.3700471284503566,-7.251942276817105,0.0,4.881895148366748
479145,-6.452700489851111,-7.754377336979191,1.0,1.3016768471280802
479157,-6.226200612783041,-5.127868213415717,1.0,-1.0983323993673233
479163,-2.5593155687205975,-6.037078844016559,0.0,3.4777632752959615
479179,-28.8800644915351,-25.19536544815891,8.0,-3.6846990433761917
479328,-9.764199170391343,-12.03068633703232,2.0,2.2664871666409763
479407,-20.656180965542287,-18.43192660561717,5.0,-2.2242543599251157
479410,-30.141345532861987,-28.530792734165676,10.0,-1.610552798696311
479436,-23.267766179280937,-23.90367848008835,7.0,0.6359123008074121
479438,-34.01675401492412,-33.462479799574965,12.0,-0.5542742153491531
479541,-18.34699865668675,-23.021681964880536,5.0,4.674683308193785
479590,-3.1820601523606924,-6.948226418616968,0.0,3.7661662662562754
479608,-31.89612805904693,-30.164648571305143,9.0,-1.7314794877417867
479652,-14.944945438333741,-14.449799449687042,4.0,-0.49514598864669956
479699,-13.601040221869402,-14.13893548154267,3.0,0.5378952596732685
479905,-21.318320504581322,-22.01685957499854,7.0,0.698539070417219
479914,-2.2593539571128316,-1.177625112814377,0.0,-1.0817288442984545
479924,-2.984135247490347,-4.822215411216014,0.0,1.838080163725667
480150,-18.3763301160839,-18.488293076313408,5.0,0.11196296022950847
480152,-26.676379065537297,-31.919340495556305,8.0,5.242961430019008
480162,-2.902667081399044,-0.8739092546142408,0.0,-2.028757826784803
480172,-42.92963473437558,-50.430372073271904,19.0,7.500737338896322
480190,-18.84956917185488,-31.696548790963057,4.0,12.846979619108176
480205,-7.7501807696277245,-7.941909196427831,2.0,0.1917284268001067
480281,-5.915281922302632,-8.930106639546475,1.0,3.014824717243843
480483,-6.0852973747616455,-5.564841549174337,1.0,-0.5204558255873089
480497,-69.94307256350896,-67.95479414527578,25.0,-1.988278418233179
480533,-2.4414798827012443,-1.177625112814377,0.0,-1.2638547698868672
480640,-18.72494665318396,-21.89316323764402,6.0,3.168216584460062
480727,-5.996233847609199,-5.534941577492495,1.0,-0.4612922701167044
481031,-13.750446392606742,-13.714604910871417,3.0,-0.035841481735324976
481153,-11.258651729600361,-21.500455690641672,3.0,10.241803961041311
481173,-22.62756688412381,-21.218181067398415,7.0,-1.4093858167253934
481235,-9.141940415079208,-10.220830128990853,2.0,1.0788897139116447
481279,-19.01422238103635,-19.546529913780446,6.0,0.5323075327440954
481413,-9.766192721206389,-11.429288241982995,2.0,1.663095520776606
481521,-17.22062799356626,-14.82893652348338,4.0,-2.391691470082881
481607,-10.004981705438562,-8.561511376474327,2.0,-1.443470328964235
481643,-6.0540312132445,-5.110385252027703,1.0,-0.9436459612167978
481778,-2.1439555512519064,-1.6238133808992854,0.0,-0.520142170352621
481814,-16.98445814284033,-18.244439911245006,4.0,1.2599817684046748
481843,-2.197847054922711,-1.7850568292146498,0.0,-0.41279022570806134
481846,-16.33774635967625,-17.686481644258834,4.0,1.3487352845825846
481935,-135.234889205303,-152.53539737948714,54.0,17.30050817418413
482049,-8.19842416111263,-9.109041266904006,2.0,0.9106171057913759
482177,-86.76106660335044,-77.55714435433572,32.0,-9.203922249014724
482364,-6.308418137531532,-4.840444605905176,1.0,-1.467973531626356
482519,-1.1622110450645768,-1.7900762560009358,0.0,0.6278652109363589
482522,-72.14875664151327,-66.786835938012,36.0,-5.361920703501269
482581,-12.59153055296814,-16.74537679609138,3.0,4.153846243123242
482603,-20.894929923082152,-19.585154335751923,5.0,-1.309775587330229
482789,-14.068803836264692,-14.284465107638185,4.0,0.21566127137349334
482852,-57.67465280899083,-56.812295806418916,27.0,-0.8623570025719118
483014,-19.675105978270963,-18.547327195633304,5.0,-1.1277787826376588
483096,-27.925363105138032,-25.58055266162291,8.0,-2.3448104435151222
483125,-7.466696386383569,-9.217544367608536,2.0,1.7508479812249664
483312,-22.49750971085641,-22.63650220700925,6.0,0.13899249615284148
