user_id,ll_joint,ll_pers,test_purchases,delta_ll
319605,-5.74829847994129,-4.9270617580641956,1.0,-0.8212367218770948
319964,-14.263104064455614,-14.311011620456886,4.0,0.047907556001272056
320092,-18.36965325069048,-19.159630848467735,4.0,0.7899775977772556
320159,-0.8064067975929539,-1.177625112814377,0.0,0.37121831522142323
320373,-2.8828140805272495,-2.9999202620151957,0.0,0.11710618148794616
320836,-3.1334791735095844,-3.911067836615605,0.0,0.7775886631060205
321006,-18.39055151790126,-19.75201563677985,5.0,1.3614641188785868
321033,-13.40597050308191,-13.173476574808994,3.0,-0.23249392827291615
321038,-25.399505962810203,-24.739993917607926,7.0,-0.6595120452022769
321144,-2.8879251219210786,-3.93089720104197,0.0,1.0429720791208914
321157,-12.836582210185576,-11.494059371458048,3.0,-1.3425228387275272
321160,-6.008563623005987,-5.9820616329844265,1.0,-0.026501990021560395
321269,-24.494875782252755,-23.889749965598696,5.0,-0.6051258166540592
321302,-9.241637319622695,-8.620978367334844,2.0,-0.620658952287851
321325,-13.822647885728355,-12.846118492340239,3.0,-0.9765293933881161
321492,-11.763984272830735,-12.660273479998565,3.0,0.8962892071678308
321545,-20.043382333824646,-22.373118467398015,7.0,2.3297361335733697
321568,-38.29143210679062,-38.01345465120656,16.0,-0.2779774555840646
321588,-11.253877630304792,-9.636352463544833,2.0,-1.6175251667599593
321653,-20.845332493192828,-21.21637792307962,5.0,0.37104542988679157
321690,-2.312921286477827,-3.4617149283133846,0.0,1.1487936418355575
321717,-54.89107630560277,-60.96050492147981,20.0,6.069428615877037
321810,-2.9341795676837363,-3.303636120215332,0.0,0.3694565525315956
321815,-6.016229197915001,-5.1090150689784135,1.0,-0.9072141289365874
321838,-15.029085820917746,-14.149814712936339,3.0,-0.879271107981408
321867,-43.4506544807318,-70.02889853681528,12.0,26.578244056083477
321912,-6.653277331461732,-6.538501810000755,1.0,-0.11477552146097736
321967,-26.302529925208777,-28.44330836317078,10.0,2.140778437962002
322079,-39.294785267308185,-38.8635845733349,13.0,-0.4312006939732882
322113,-8.498048561774926,-9.557124526377205,2.0,1.059075964602279
322252,-18.035272020661452,-17.467816140406992,5.0,-0.5674558802544603
322385,-19.610870227514003,-19.614939254359626,6.0,0.004069026845623824
322644,-12.524321337806652,-12.37404527432951,3.0,-0.15027606347714162
322745,-15.215567337073557,-15.75615746977731,4.0,0.5405901327037537
322781,-8.97762328717249,-9.733732281094793,1.0,0.7561089939223038
322850,-5.294656147132888,-5.141671823912692,1.0,-0.1529843232201955
322872,-8.913150951651735,-9.334497488399492,1.0,0.4213465367477571
322914,-9.123287569248303,-9.02980328501392,2.0,-0.09348428423438371
322975,-5.542188955189041,-5.424504926235088,1.0,-0.11768402895395269
323039,-4.7364885575285225,-4.901205981178988,1.0,0.16471742365046538
323046,-19.78077966407248,-23.64029354573341,6.0,3.8595138816609307
323229,-5.108736828479965,-4.866926274853825,1.0,-0.24181055362613968
323243,-49.552195143811765,-48.82037519452962,16.0,-0.7318199492821478
323517,-22.51399929143463,-22.82301618311337,8.0,0.30901689167874125
323614,-3.079377399041332,-2.9999202620151957,0.0,-0.07945713702613633
323619,-61.57798841796191,-60.26225132555384,27.0,-1.315737092408071
323712,-9.023065912885727,-9.003840585278143,2.0,-0.01922532760758422
323750,-10.197391175937947,-9.202931558386283,2.0,-0.994459617551664
323951,-12.687588946470761,-16.68621159717443,4.0,3.9986226507036697
324178,-47.576408458396514,-44.67520800922171,17.0,-2.9012004491748016
324311,-18.42060791225996,-18.4783916999042,5.0,0.05778378764424019
324377,-2.0661374453282355,-2.3924885456149223,0.0,0.3263511002866868
324384,-7.382993819218866,-7.002095063064751,1.0,-0.3808987561541146
324461,-33.025851653157495,-34.085041007259576,10.0,1.059189354102081
324529,-34.095258017004,-33.59577451297143,13.0,-0.49948350403256825
324594,-17.70128076589084,-19.475121730223222,5.0,1.7738409643323827
324628,-2.3074863785891457,-2.9999202620151957,0.0,0.69243388342605
324645,-2.794226328188707,-3.303636120215332,0.0,0.509409792026625
324658,-29.860393030747993,-31.390973442003535,8.0,1.5305804112555421
324662,-35.92557342799333,-37.21750379906642,13.0,1.291930371073093
324722,-5.188494004393854,-4.975325300766078,1.0,-0.21316870362777607
324728,-5.842792216050955,-5.140991194463363,1.0,-0.7018010215875918
324738,-1.6161188485379108,-2.3924885456149223,0.0,0.7763696970770115
324806,-1.3595337536924623,-1.7850568292146498,0.0,0.4255230755221875
324843,-27.826528780141093,-27.463783183282807,10.0,-0.3627455968582858
324920,-14.421827107347909,-15.992247880703362,3.0,1.570420773355453
325495,-77.60608051293407,-75.05296184992915,41.0,-2.5531186630049234
325507,-26.273311175167866,-26.89615554040138,7.0,0.6228443652335152
325584,-2.5225274564227274,-3.911067836615605,0.0,1.3885403801928775
325614,-9.79187269786025,-13.472857567522293,1.0,3.680984869662044
325683,-1.2570864771111865,-1.3074173178236304,0.0,0.05033084071244387
325704,-14.867303672139057,-15.999186635777681,4.0,1.131882963638624
325740,-13.163365043477413,-12.340659881273838,3.0,-0.8227051622035741
325908,-8.917216145651086,-9.284966929603348,1.0,0.36775078395226224
325928,-14.641387838436057,-14.709490876453515,3.0,0.06810303801745832
325998,-3.058020469510808,-2.9999202620151957,0.0,-0.05810020749561229
326070,-28.450884280536737,-28.136202110250604,10.0,-0.3146821702861331
326178,-8.365981521657856,-8.690942699331124,2.0,0.32496117767326815
326316,-18.965507907212952,-18.805767111863275,5.0,-0.159740795349677
326414,-14.972558486203692,-14.963259309851995,4.0,-0.009299176351696303
326431,-2.4289502507605816,-0.5206297925694618,0.0,-1.9083204581911197
326726,-8.315796523535882,-8.725913855569425,1.0,0.4101173320335434
326795,-59.3974077978303,-73.57097082653256,21.0,14.173563028702262
326815,-5.390216264148297,-5.040734935876955,1.0,-0.3494813282713416
327002,-1.335672287214636,-1.5761979168245335,0.0,0.24052562960989743
327455,-15.869573477093606,-15.632828265306866,4.0,-0.23674521178674013
327513,-5.826870142378179,-5.0391425226118605,1.0,-0.7877276197663186
327706,-33.94431972016534,-32.66597856662885,13.0,-1.2783411535364877
327940,-4.591374998010824,-6.310752238212968,0.0,1.719377240202144
327963,-34.09787944083409,-37.277813186413454,14.0,3.179933745579362
328038,-28.669132163243358,-30.94457293840539,10.0,2.275440775162032
328124,-21.4208615136318,-21.16904020193272,7.0,-0.2518213116990786
328127,-15.758670031371565,-15.756059619314527,4.0,-0.0026104120570380474
328189,-5.434227485204434,-5.277973242871076,1.0,-0.1562542423333575
328252,-15.134241655518116,-14.800700820960042,3.0,-0.3335408345580735
328265,-26.776773816352314,-28.71677520394391,9.0,1.9400013875915967
328291,-25.7645156282294,-25.4883452111381,9.0,-0.27617041709130064
328359,-28.469222352331887,-28.486472247575133,9.0,0.01724989524324627
328372,-21.187616808560453,-25.892000345214534,5.0,4.704383536654081
328592,-25.06147928379642,-25.235770279793226,8.0,0.17429099599680598
328630,-12.2623494744566,-12.270667912134547,3.0,0.008318437677946378
328675,-16.623970219983153,-15.76147153510127,4.0,-0.8624986848818832
328680,-36.798367282284545,-41.32709342776381,14.0,4.528726145479268
329043,-11.751537831317766,-11.59276761196063,3.0,-0.15877021935713564
329134,-35.21956770625072,-35.09442281778368,11.0,-0.12514488846704097
329212,-10.000725005321272,-10.33581396776171,2.0,0.3350889624404392
329221,-13.242854544742125,-15.364504379215846,4.0,2.121649834473722
329282,-48.844534729019415,-50.00446358530827,20.0,1.1599288562888574
329557,-50.33319169457073,-47.45177305097905,17.0,-2.8814186435916795
329597,-3.6230776523685497,-5.096425746525451,1.0,1.4733480941569015
329651,-30.255670174144765,-29.949504273873494,11.0,-0.3061659002712709
329695,-3.5174108973501896,-3.911067836615605,0.0,0.39365693926541523
329724,-4.752422787733408,-5.12593126941615,0.0,0.37350848168274187
329791,-69.85749222257566,-72.06174703907757,32.0,2.2042548165019156
329928,-20.27937564016428,-19.868649801755417,6.0,-0.4107258384088617
330004,-25.13320680587307,-25.787487325079805,7.0,0.6542805192067362
330119,-9.17615381881043,-8.932176777250264,2.0,-0.24397704156016609
330343,-0.35036178116076794,-0.266477538213968,0.0,-0.08388424294679991
330408,-8.60719084940983,-9.081853640486965,2.0,0.4746627910771348
330667,-34.59703963973466,-33.646719632380126,8.0,-0.9503200073545344
330697,-3.846437388467164,-4.274840613468237,0.0,0.4284032250010732
330707,-7.086588616973407,-5.590441356899551,1.0,-1.4961472600738563
330814,-8.442120722826926,-8.648353634075246,2.0,0.20623291124831944
330824,-59.15855009797919,-57.920916253938714,24.0,-1.2376338440404737
330984,-3.330904552881489,-3.303636120215332,0.0,-0.027268432666156972
330990,-31.635714335097166,-30.76261726024642,12.0,-0.8730970748507474
331004,-15.31346769713937,-15.875340628235808,4.0,0.5618729310964383
331016,-8.953662830729611,-8.651239173365523,2.0,-0.3024236573640877
331043,-5.770571187096963,-5.690105509494671,1.0,-0.08046567760229184
331072,-30.26389331219892,-31.556433019668127,10.0,1.2925397074692064
331141,-12.094043262713017,-11.620893974685885,3.0,-0.4731492880271322
331253,-5.14548718730848,-5.06992020324961,1.0,-0.07556698405887019
331261,-13.938698937507215,-10.901145657155064,2.0,-3.037553280352151
331435,-17.958735786945557,-18.891131794855408,4.0,0.9323960079098512
331485,-2.743479417664793,-3.9888683025793914,0.0,1.2453888849145982
331547,-11.11455874669554,-11.504873359103398,3.0,0.3903146124078578
331637,-5.296683641506575,-5.078382122905173,1.0,-0.21830151860140212
331846,-31.836373511381616,-31.83555163999208,10.0,-0.0008218713895367102
331925,-4.724424176312901,-4.901205981178988,1.0,0.17678180486608674
331941,-23.1816055680981,-22.73823312284666,6.0,-0.44337244525144115
332019,-45.01419269106705,-43.13620093881874,15.0,-1.8779917522483132
332215,-26.105207977620903,-28.336104032844837,8.0,2.2308960552239334
332276,-5.661130137312513,-5.196850991484872,1.0,-0.46427914582764096
332388,-27.653193957074908,-27.755372020941785,10.0,0.10217806386687656
332428,-1.8593487402145745,-1.4813409710145136,0.0,-0.37800776920006096
332562,-12.780601886370054,-14.989552905472054,3.0,2.2089510191020008
332574,-35.33884511580859,-35.91564400871486,14.0,0.5767988929062682
332581,-26.903915334602118,-27.029443730843795,7.0,0.1255283962416769
332594,-41.82963029462471,-39.43071053506066,12.0,-2.398919759564045
332820,-12.674596213546856,-12.44351043782104,3.0,-0.23108577572581623
332902,-4.358464674830316,-4.987300486920761,1.0,0.6288358120904451
332930,-5.846811731639121,-6.1937536161630335,0.0,0.34694188452391295
332935,-25.023848990171416,-24.10029836139421,7.0,-0.9235506287772068
332952,-0.6379741662301315,-1.177625112814377,0.0,0.5396509465842456
332963,-17.506304240079867,-17.5384490198672,5.0,0.03214477978733399
333030,-5.076759726727461,-6.340794702216695,0.0,1.264034975489234
333431,-48.46427626972112,-49.880548489340974,18.0,1.4162722196198558
333470,-6.2799147378276405,-6.399228716827353,1.0,0.11931397899971241
333542,-32.71051899238081,-37.02516938741628,13.0,4.314650395035464
333544,-8.65980379367966,-8.435856999626008,2.0,-0.2239467940536528
333616,-17.864948676798676,-18.532885377385973,5.0,0.6679367005872976
333693,-38.43317702398478,-38.103743728189194,13.0,-0.3294332957955888
333706,-7.727140941268752,-8.625808159080137,2.0,0.8986672178113846
333772,-32.14105915872752,-32.08997715672595,12.0,-0.051082002001571425
334006,-1.0673504550136093,-1.4813409710145136,0.0,0.4139905160009043
334082,-2.4905650802764545,-0.9741519850460021,0.0,-1.5164130952304524
334130,-15.858619897083512,-15.005344767342287,4.0,-0.8532751297412258
334151,-8.921119995187059,-8.503362577521159,2.0,-0.4177574176659
334161,-4.428023386298847,-5.4884698796718965,1.0,1.0604464933730497
334218,-11.683339292460008,-11.536051139097037,3.0,-0.14728815336297174
334326,-1.247452760036397,-1.4813409710145136,0.0,0.23388821097811663
334370,-29.192072673096543,-29.140868910418508,9.0,-0.0512037626780355
334415,-17.7151898723482,-17.901888907989758,5.0,0.18669903564155632
334503,-30.67163626170824,-30.95843531731633,12.0,0.28679905560808905
334586,-36.121683296257736,-36.22998426319113,16.0,0.10830096693339186
334819,-4.409262939513792,-5.0244584784860375,1.0,0.6151955389722454
335096,-49.998615536221834,-64.83764727659636,19.0,14.839031740374523
335136,-2.245248280031452,-1.7200377793845556,0.0,-0.5252105006468963
335553,-14.837733424374413,-14.324660908009324,4.0,-0.5130725163650887
335589,-12.074065672527547,-13.219461181812989,2.0,1.145395509285441
335601,-18.61120461712041,-19.083766958354897,5.0,0.4725623412344859
335743,-9.169654927708887,-8.680632945165494,2.0,-0.48902198254339346
335767,-9.427470783271698,-8.723287906464233,2.0,-0.7041828768074652
335792,-5.385413947447285,-5.0416872355907385,1.0,-0.34372671185654635
335805,-13.040817905153574,-13.696794354106045,3.0,0.6559764489524706
336026,-3.117466505932404,-3.911067836615605,0.0,0.793601330683201
336096,-0.4969139977142516,-0.5701933964141045,0.0,0.0732793986998529
336195,-29.520660469660754,-29.185897971798624,11.0,-0.33476249786212975
336429,-38.26418793203729,-39.85680960589685,15.0,1.5926216738595613
336525,-32.86660105871592,-32.365061641500205,10.0,-0.5015394172157173
336530,-3.38327014789656,-3.911067836615605,0.0,0.527797688719045
336603,-5.379619498584099,-5.134758364183412,1.0,-0.24486113440068724
336622,-4.335517727287827,-4.9440726080723705,1.0,0.6085548807845438
336714,-9.309714749754045,-8.907517111554464,2.0,-0.4021976381995813
336770,-117.7132412506836,-111.72274585608594,35.0,-5.990495394597659
336854,-7.358645129964791,-7.457337850794151,0.0,0.09869272082935954
337200,-20.935335416733203,-22.573244699733177,7.0,1.6379092829999742
337229,-11.48011740831979,-12.530194446870548,3.0,1.0500770385507572
337452,-37.70572500724965,-36.35981988727049,12.0,-1.3459051199791574
337459,-8.808181185676112,-10.729703393039994,2.0,1.921522207363882
337481,-17.7396953558538,-18.007056863192886,5.0,0.2673615073390856
337620,-12.588862466782778,-14.351696831050933,3.0,1.762834364268155
337901,-1.906155733272902,-2.4806846859458114,0.0,0.5745289526729094
337910,-15.660233204260305,-15.371681677564759,4.0,-0.28855152669554585
338069,-4.82060854308302,-4.927231030884438,1.0,0.1066224878014177
338076,-1.475619557349779,-1.7850568292146498,0.0,0.3094372718648708
338108,-12.805983168678011,-13.411485146852643,3.0,0.6055019781746314
338183,-5.1678428768162075,-5.142837589850308,1.0,-0.02500528696589921
338185,-48.96414181470653,-44.073700184497966,14.0,-4.890441630208564
338250,-66.59177926276872,-75.00688879904034,32.0,8.415109536271615
338277,-0.6821910116183356,-1.4813409710145136,0.0,0.799149959396178
338278,-29.920385663436253,-30.651427509441028,7.0,0.731041846004775
338291,-10.59162958520289,-10.655447377235962,2.0,0.06381779203307225
338301,-65.78968581023103,-64.40433665451293,10.0,-1.385349155718103
338311,-2.0365579343073077,-2.3924885456149223,0.0,0.3559306113076146
338503,-1.0903558646119635,-0.8739092546142408,0.0,-0.2164466099977227
338545,-17.596696178551966,-17.41701717743029,5.0,-0.17967900112167712
338549,-9.920409329635545,-10.095060968442976,2.0,0.17465163880743084
338575,-6.645662988019573,-7.4560717161594265,1.0,0.810408728139854
338579,-44.188672425838064,-46.86691215191537,13.0,2.678239726077308
338590,-20.2594436465919,-22.233625714156606,6.0,1.9741820675647048
338607,-22.21499162887686,-20.673304382241792,5.0,-1.5416872466350675
338766,-6.86963523174202,-6.739139699967145,1.0,-0.1304955317748746
339213,-12.472622248624173,-14.174093129669282,3.0,1.7014708810451094
339352,-11.874583553717887,-11.525810708119323,3.0,-0.3487728455985639
339566,-9.009116906411085,-8.55800093577503,2.0,-0.4511159706360548
339594,-10.470485618054386,-11.356037099199408,2.0,0.885551481145022
339753,-13.126300442045256,-16.94859741986413,1.0,3.8222969778188727
339878,-5.309054565273307,-4.931759027042825,1.0,-0.3772955382304817
339993,-12.826625371445763,-16.667133881021332,0.0,3.840508509575569
340081,-7.367949127139388,-8.464272693838483,1.0,1.0963235666990947
340088,-9.098074281404989,-9.127224381246275,2.0,0.029150099841286803
340263,-26.275942379560664,-26.598521446178157,5.0,0.322579066617493
340316,-5.797913115170317,-5.8085039954808755,1.0,0.010590880310558326
340321,-9.501551704327165,-8.536022317243946,2.0,-0.9655293870832189
340347,-5.331024441593325,-4.991167307448308,1.0,-0.33985713414501717
340410,-12.234317209944356,-11.68937512953174,3.0,-0.5449420804126159
340463,-5.083150368589562,-5.4296471276162865,0.0,0.3464967590267243
340590,-11.945591162607464,-12.434089343540323,3.0,0.4884981809328597
340674,-8.80105068828946,-8.410556227129586,2.0,-0.3904944611598733
340692,-56.91625720487347,-61.28383263127652,25.0,4.36757542640305
340868,-9.056269006700937,-8.827948306440977,2.0,-0.22832070025996032
340896,-26.11325281715162,-26.53230587806013,8.0,0.41905306090851013
341089,-37.9480006571711,-35.20746800584002,11.0,-2.7405326513310797
341234,-9.268441831204335,-9.802789247075937,1.0,0.5343474158716024
341301,-31.899123678097727,-32.22761916340281,12.0,0.3284954853050799
341506,-9.837207652966898,-9.65650081530807,2.0,-0.18070683765882833
341796,-1.1138487887391988,-3.303636120215332,0.0,2.189787331476133
341922,-38.00746896424853,-35.770124401936584,11.0,-2.2373445623119466
341992,-1.480261767243603,-1.5761979168245335,0.0,0.09593614958093055
342010,-2.077407214521434,-2.3924885456149223,0.0,0.31508133109348835
342014,-31.100797766040756,-29.219548250442443,7.0,-1.8812495155983129
342025,-14.747207558110334,-14.37817737539901,4.0,-0.3690301827113238
342273,-8.530098010500817,-8.488479059502652,2.0,-0.04161895099816526
342284,-29.079782664794976,-29.140120985263927,9.0,0.06033832046895071
342358,-9.19244916301384,-9.280932004952303,2.0,0.0884828419384629
342390,-20.351913767454096,-20.245726205247337,6.0,-0.10618756220675962
342454,-16.851846860344057,-17.04468004919073,5.0,0.19283318884667366
342507,-16.980669394009375,-15.645358273928515,4.0,-1.3353111200808598
342531,-12.811998640867065,-11.954413653537541,3.0,-0.857584987329524
342541,-5.206696236449923,-4.923906394020404,1.0,-0.2827898424295183
342580,-12.547585900630605,-11.731149742770112,3.0,-0.8164361578604922
342597,-10.394933415502523,-10.227199262656193,2.0,-0.16773415284633053
342649,-23.62052652317373,-22.13842859689715,5.0,-1.4820979262765803
342679,-2.154821099384537,-2.1128544347213882,0.0,-0.04196666466314891
342886,-5.484577962188247,-5.352662781490464,1.0,-0.13191518069778319
343042,-18.50920199988268,-17.862749749935244,5.0,-0.646452249947437
343135,-42.23431024421657,-46.47256903537488,13.0,4.238258791158309
343195,-22.144105264681386,-22.747964231195805,6.0,0.6038589665144194
343238,-62.406429128282696,-66.42593356657058,32.0,4.019504438287882
343344,-3.1545738844951208,-3.607351978415468,0.0,0.4527780939203474
343414,-22.02453985401044,-22.702389507975223,7.0,0.6778496539647847
343662,-76.91252378505071,-79.5646321748306,40.0,2.6521083897798974
343678,-17.55340445540793,-17.922203574834146,5.0,0.36879911942621746
343785,-41.1253399086561,-41.08429117404101,15.0,-0.04104873461508873
343796,-28.943110701722027,-29.369873654471437,7.0,0.4267629527494101
343822,-1.1329779569479925,-1.4813409710145136,0.0,0.34836301406652104
343987,-31.06618072075793,-41.92273785893518,7.0,10.856557138177248
344018,-37.128689095708985,-36.5991187281759,15.0,-0.5295703675330827
344140,-0.880228200013285,-1.2054698242894017,0.0,0.3252416242761168
344149,-24.61409640951952,-25.420546314142957,7.0,0.8064499046234381
344152,-14.339994590326407,-14.257265216472133,4.0,-0.08272937385427426
344375,-6.309692568283749,-6.439775386085863,1.0,0.13008281780211384
344456,-9.224316628610142,-10.893544579247264,1.0,1.6692279506371221
344505,-24.980809204545043,-28.89204371450135,7.0,3.9112345099563086
344556,-5.609216546378843,-5.9311775902395905,1.0,0.32196104386074786
344643,-31.758007098720398,-32.772316601938364,12.0,1.0143095032179659
344655,-41.75083749243801,-40.69320976440544,16.0,-1.0576277280325712
344680,-4.374548408147593,-5.066881041768685,1.0,0.692332633621092
344731,-28.027967323422384,-28.46031356848814,10.0,0.43234624506575514
344766,-5.444648328684726,-5.447123904961601,1.0,0.0024755762768755574
344918,-31.62151290453041,-36.07444525551662,8.0,4.452932350986213
344959,-2.6835647131300386,-3.303636120215332,0.0,0.6200714070852933
345161,-5.924605128663724,-5.915628539053188,1.0,-0.008976589610536045
345388,-18.352301822574383,-20.612192768650996,4.0,2.259890946076613
345390,-8.536958478209213,-8.678538006183492,1.0,0.14157952797427953
345472,-21.965334206395855,-14.673740879902361,3.0,-7.291593326493494
345807,-14.745605977815321,-13.759804380627394,3.0,-0.9858015971879279
345908,-0.9754695986461264,-1.1300816935465536,0.0,0.15461209490042727
345950,-5.174922399765781,-4.9791700905721905,1.0,-0.19575230919359043
346058,-14.328169271429944,-14.670103892712149,3.0,0.34193462128220453
346099,-1.1366233982680374,-1.177625112814377,0.0,0.04100171454633972
346138,-5.858737575002755,-5.415254958047019,1.0,-0.44348261695573665
346162,-2.999464700400489,-3.303636120215332,0.0,0.3041714198148431
346176,-29.09057619381358,-28.175402564365136,9.0,-0.9151736294484429
346291,-26.519946341643486,-27.9473540164665,8.0,1.4274076748230158
346295,-34.08021904691928,-34.09201813079223,14.0,0.011799083872951144
346349,-5.750594150340006,-5.173208448746861,1.0,-0.577385701593145
346368,-8.457324575620303,-8.522415643186728,2.0,0.06509106756642424
346373,-24.699067992952866,-26.276850694747388,9.0,1.577782701794522
346501,-37.61447704507082,-36.187780905934126,14.0,-1.4266961391366948
346661,-19.203857152676537,-19.24130514868141,5.0,0.0374479960048717
346708,-33.74630546376972,-37.61981832881637,11.0,3.8735128650466493
346731,-1.9903008342304374,-2.6962044038150594,0.0,0.7059035695846221
346819,-27.664970276939517,-26.40837330995137,8.0,-1.2565969669881483
346861,-0.5517899577066396,-1.177625112814377,0.0,0.6258351551077375
346913,-14.075690815680332,-9.090016449761018,2.0,-4.985674365919314
347012,-9.729147397942999,-8.70395048914077,2.0,-1.0251969088022292
347214,-3.298521805211897,-3.607351978415468,0.0,0.308830173203571
347330,-13.815846819742385,-14.27611551980777,3.0,0.46026870006538445
347474,-6.290743483996796,-5.455539105971746,1.0,-0.8352043780250504
347504,-32.76572890127769,-32.3404010213734,14.0,-0.42532787990428744
347568,-42.772378155764756,-58.13334171234762,13.0,15.360963556582867
347637,-60.02825386455732,-62.971331853903344,25.0,2.9430779893460226
347658,-26.55669908864974,-25.628002151397073,7.0,-0.928696937252667
347893,-6.828324605510979,-6.6945591896950605,1.0,-0.13376541581591894
347900,-61.52017821136223,-59.373709973039844,26.0,-2.1464682383223845
347986,-18.07370639432385,-18.378976840061075,5.0,0.30527044573722506
348350,-13.218207983241776,-12.462363245845458,3.0,-0.755844737396318
348351,-6.863081834459697,-7.87957870890896,1.0,1.0164968744492633
348366,-18.4374729570653,-18.001475413306924,5.0,-0.4359975437583756
348423,-30.280129283095274,-29.4186454645659,11.0,-0.8614838185293756
348492,-23.130092593797844,-23.470935396312747,8.0,0.34084280251490284
348614,-40.20653543432377,-41.92654294359629,8.0,1.72000750927252
348616,-14.217901046770725,-14.264336696641282,4.0,0.04643564987055626
348693,-10.199667627876662,-9.237645126191246,2.0,-0.962022501685416
348812,-1.0141230899515539,-2.088772687414786,0.0,1.0746495974632322
348865,-22.818125111241457,-23.86367302061076,5.0,1.0455479093693043
348917,-5.625690849839328,-4.934491975002863,1.0,-0.6911988748364655
348918,-31.76842872873334,-30.224906014264537,9.0,-1.5435227144688035
348926,-26.6692102723842,-29.424326220640832,8.0,2.755115948256634
348971,-3.663338238479107,-3.607351978415468,0.0,-0.05598626006363894
349127,-69.12516811939557,-71.8030843342551,29.0,2.677916214859536
349179,-14.746011515678425,-14.785662220012052,4.0,0.03965070433362605
349289,-14.794374630737334,-15.243430041540304,4.0,0.44905541080296985
349583,-17.80223544166954,-21.872880829268365,4.0,4.070645387598823
349587,-31.578968929320975,-33.905515242323496,10.0,2.3265463130025203
349631,-30.52916832412522,-28.44899497018532,10.0,-2.080173353939898
349647,-8.845045687155851,-8.54009497738947,2.0,-0.3049507097663806
349730,-7.888942895098299,-8.107014643018527,2.0,0.2180717479202281
349734,-13.472759216055342,-14.193868722424636,3.0,0.7211095063692934
349749,-18.168078961121342,-18.07714141508683,5.0,-0.09093754603451032
349890,-22.31687584611944,-23.251952213184772,6.0,0.9350763670653315
350101,-1.549173600715058,-1.7850568292146498,0.0,0.23588322849959176
350126,-9.669428327632174,-9.204443463441963,2.0,-0.46498486419021035
350187,-8.956124218828942,-8.773220992935354,2.0,-0.18290322589358787
350337,-172.3371820882279,-177.4862536935613,100.0,5.149071605333404
350639,-6.827025615670554,-5.733362985816423,0.0,-1.0936626298541317
350692,-16.2888414406155,-15.819040449838306,4.0,-0.46980099077719295
350718,-12.135114865659615,-11.802951679316699,3.0,-0.33216318634291575
350798,-65.22507259308975,-66.32955541451408,28.0,1.1044828214243267
350854,-45.90606110050286,-48.15362944223209,14.0,2.2475683417292274
350983,-12.370464615579785,-11.495936874355287,3.0,-0.8745277412244974
351039,-11.569991280899613,-10.833176072737466,2.0,-0.7368152081621471
351053,-12.48352775117823,-11.713031214969549,3.0,-0.7704965362086806
351112,-22.10690176393208,-24.093335835278783,6.0,1.9864340713467037
351204,-9.660783978725378,-9.498959854881743,2.0,-0.1618241238436351
351286,-38.375777455002996,-38.15071929800169,15.0,-0.22505815700130682
351313,-5.308675332571285,-4.94294944482254,1.0,-0.36572588774874504
351335,-19.98286603007667,-21.24362034603466,7.0,1.260754315957989
351443,-10.947672617422405,-13.039763406598198,3.0,2.092090789175792
351542,-5.066408126800657,-5.0775714784285135,1.0,0.011163351627856422
351624,-17.11087736987912,-16.20913258424497,4.0,-0.9017447856341505
351682,-49.70752630755942,-49.77931230196223,17.0,0.0717859944028092
351700,-35.61377186243539,-35.41890204992913,12.0,-0.194869812506262
351712,-9.12263041173649,-8.586613349513598,2.0,-0.536017062222891
351770,-9.050329342448205,-8.605934386839255,2.0,-0.44439495560894926
351858,-80.84510380511992,-107.16577222564729,26.0,26.32066842052737
351883,-2.625663663676292,-2.3924885456149223,0.0,-0.2331751180613697
351886,-41.33241768554781,-43.68706389981708,17.0,2.3546462142692732
351915,-1.4253582335127175,-2.088772687414786,0.0,0.6634144539020685
352170,-36.96490748686549,-40.72461084545701,11.0,3.7597033585915156
352307,-90.52939310544734,-90.88774956849578,41.0,0.3583564630484375
352308,-16.94408045344402,-16.647133540807083,5.0,-0.29694691263693684
352539,-7.022812926779475,-7.462101149361941,1.0,0.4392882225824657
352574,-4.728790846194309,-5.12593126941615,0.0,0.39714042322184095
352717,-0.9782562506665793,-0.8902935406937332,0.0,-0.08796270997284605
352721,-1.7575510662570153,-2.088772687414786,0.0,0.33122162115777076
352836,-2.499106017903586,-3.303636120215332,0.0,0.8045301023117459
352963,-9.658769214973187,-9.342676651119389,2.0,-0.3160925638537986
352999,-5.152411282157473,-5.191352690689291,1.0,0.0389414085318176
353043,-12.503589477378036,-12.266977200930976,3.0,-0.23661227644705995
353414,-30.346809463297394,-31.803428281105635,7.0,1.4566188178082413
353433,-17.769349845603347,-17.238835307826147,5.0,-0.5305145377772007
353533,-2.3836552842718253,-1.6592209734569363,0.0,-0.724434310814889
353553,-33.29024004606696,-47.72541213523253,9.0,14.435172089165569
353591,-15.955549377436586,-15.543711447546482,4.0,-0.4118379298901047
353594,-10.82337142817964,-11.060294059519556,2.0,0.2369226313399171
353664,-99.34385027425485,-114.9418963189911,64.0,15.59804604473625
353668,-9.904759144418291,-9.084066550813858,2.0,-0.8206925936044325
353719,-13.213816913643072,-12.626564713549127,3.0,-0.5872522000939444
353761,-20.229448355858572,-20.55640194405598,5.0,0.3269535881974086
353811,-17.56067728375461,-20.235025641568427,4.0,2.674348357813816
353889,-20.115914542702104,-26.30399180388112,5.0,6.188077261179018
353905,-48.835839036869444,-49.983331326489214,24.0,1.1474922896197697
