user_id,ll_joint,ll_experimental_1_hawkes,test_purchases,delta_ll
317359,-18.679515319673303,-19.6376501382399,5.0,0.9581348185665952
317399,-5.806710751680946,-6.67200687253879,1.0,0.8652961208578445
317413,-18.878196227465587,-18.800805128454087,6.0,-0.07739109901149988
317684,-6.052821343687838,-6.074576264191611,0.0,0.021754920503773256
317701,-4.602239773760695,-4.551968209449169,1.0,-0.05027156431152591
317861,-19.830356406214605,-19.246519119639807,5.0,-0.5838372865747985
317938,-5.097979787037134,-5.193477889184731,1.0,0.09549810214759713
317992,-2.102869589524697,-1.7254755445107437,0.0,-0.37739404501395346
318002,-1.8095636588733646,-1.989416974117824,0.0,0.17985331524445947
318120,-17.888298963375487,-17.46542515110133,4.0,-0.4228738122741582
318217,-36.226742385111805,-36.14901276399267,14.0,-0.07772962111913273
318267,-33.53429925696141,-34.344504043542074,11.0,0.8102047865806625
318295,-51.52792482130507,-52.54253630730254,14.0,1.0146114859974702
318375,-32.65005428899983,-32.58828073546129,10.0,-0.061773553538543524
318538,-9.274546661319853,-9.0420209057759,2.0,-0.2325257555439535
318551,-28.496707295672135,-28.45396708625357,10.0,-0.04274020941856449
318587,-27.140293961929203,-28.133730171186855,9.0,0.9934362092576521
318636,-5.225453746093715,-5.165741223422344,0.0,-0.059712522671370394
318704,-0.9333982822326855,-1.1843032902909871,0.0,0.2509050080583016
318894,-22.243589462680227,-21.962192349581116,6.0,-0.28139711309911064
318927,-25.014710893756327,-24.779282747276344,7.0,-0.23542814647998256
319060,-12.816871266757618,-12.76271809587192,3.0,-0.05415317088569793
319205,-21.384388046675824,-21.493491120605505,6.0,0.10910307392968122
319468,-27.39892987975596,-26.970997276119903,6.0,-0.4279326036360587
319507,-13.085219477858551,-13.28658250547718,3.0,0.201363027618628
319511,-14.537663545495144,-11.652939338481982,2.0,-2.8847242070131625
319545,-30.41192243289927,-31.183921003507805,12.0,0.7719985706085346
319605,-5.74829847994129,-5.301440348360979,1.0,-0.44685813158031173
319964,-14.263104064455614,-14.24680592786721,4.0,-0.016298136588403622
320092,-18.36965325069048,-18.41736317288612,4.0,0.047709922195640075
320159,-0.8064067975929539,-1.052299766917086,0.0,0.24589296932413207
320373,-2.8828140805272495,-2.588901949246693,0.0,-0.2939121312805564
320836,-3.1334791735095844,-3.292313525591167,0.0,0.1588343520815827
321006,-18.39055151790126,-19.01954644581612,5.0,0.6289949279148566
321033,-13.40597050308191,-13.184838940697553,3.0,-0.2211315623843575
321038,-25.399505962810203,-25.09867125155757,7.0,-0.3008347112526337
321144,-2.8879251219210786,-3.247654997182026,0.0,0.35972987526094746
321157,-12.836582210185576,-12.364548382688088,3.0,-0.4720338274974871
321160,-6.008563623005987,-5.928305150920273,1.0,-0.08025847208571424
321269,-24.494875782252755,-22.76087336818409,5.0,-1.7340024140686658
321302,-9.241637319622695,-8.963719412907336,2.0,-0.2779179067153592
321325,-13.822647885728355,-13.21046985324766,3.0,-0.6121780324806938
321492,-11.763984272830735,-12.318382197247145,3.0,0.5543979244164099
321545,-20.043382333824646,-19.750988041873345,7.0,-0.2923942919513003
321568,-38.29143210679062,-38.11480323524055,16.0,-0.17662887155007212
321588,-11.253877630304792,-10.051688209854946,2.0,-1.2021894204498462
321653,-20.845332493192828,-19.51535036488457,5.0,-1.3299821283082593
321690,-2.312921286477827,-2.8855942987542553,0.0,0.5726730122764283
321717,-54.89107630560277,-59.33132870672294,20.0,4.440252401120169
321810,-2.9341795676837363,-3.686130818925671,0.0,0.7519512512419348
321815,-6.016229197915001,-5.997810206229578,1.0,-0.01841899168542316
321838,-15.029085820917746,-15.01498723575492,3.0,-0.014098585162827248
321867,-43.4506544807318,-44.54156885613526,12.0,1.0909143754034574
321912,-6.653277331461732,-6.275422740589544,1.0,-0.37785459087218776
321967,-26.302529925208777,-27.66595616241965,10.0,1.3634262372108736
322079,-39.294785267308185,-39.16199518653056,13.0,-0.13279008077762455
322113,-8.498048561774926,-8.688061202917108,2.0,0.1900126411421823
322252,-18.035272020661452,-17.758364869318356,5.0,-0.27690715134309585
322385,-19.610870227514003,-19.52347437836008,6.0,-0.08739584915392129
322644,-12.524321337806652,-12.250441414981353,3.0,-0.2738799228252997
322745,-15.215567337073557,-14.905303266175524,4.0,-0.31026407089803243
322781,-8.97762328717249,-8.804055573319568,1.0,-0.1735677138529219
322850,-5.294656147132888,-5.244964691701746,1.0,-0.04969145543114184
322872,-8.913150951651735,-8.503355628105929,1.0,-0.40979532354580606
322914,-9.123287569248303,-9.081952513845373,2.0,-0.041335055402930365
322975,-5.542188955189041,-5.366976143396824,1.0,-0.1752128117922167
323039,-4.7364885575285225,-4.679884692601231,1.0,-0.056603864927291525
323046,-19.78077966407248,-22.98873062346628,6.0,3.207950959393802
323229,-5.108736828479965,-4.983921501175385,1.0,-0.12481532730457978
323243,-49.552195143811765,-49.23183810271114,16.0,-0.32035704110062824
323517,-22.51399929143463,-22.521678559261687,8.0,0.007679267827057856
323614,-3.079377399041332,-2.8294264700451186,0.0,-0.2499509289962134
323619,-61.57798841796191,-60.659350874628934,27.0,-0.9186375433329772
323712,-9.023065912885727,-8.712347304503638,2.0,-0.3107186083820892
323750,-10.197391175937947,-9.691904358960551,2.0,-0.5054868169773954
323951,-12.687588946470761,-12.92748157323669,4.0,0.23989262676592915
324178,-47.576408458396514,-45.84321562506637,17.0,-1.7331928333301434
324311,-18.42060791225996,-18.070636259738873,5.0,-0.34997165252108786
324377,-2.0661374453282355,-2.109787589080894,0.0,0.04365014375265863
324384,-7.382993819218866,-6.856999193976478,1.0,-0.5259946252423884
324461,-33.025851653157495,-32.99412997844422,10.0,-0.031721674713274695
324529,-34.095258017004,-33.83755211602886,13.0,-0.25770590097513946
324594,-17.70128076589084,-18.738034183712323,5.0,1.0367534178214832
324628,-2.3074863785891457,-2.5917163161340113,0.0,0.2842299375448656
324645,-2.794226328188707,-2.8883651154665135,0.0,0.09413878727780656
324658,-29.860393030747993,-30.105843830843877,8.0,0.2454508000958846
324662,-35.92557342799333,-37.02060368466901,13.0,1.0950302566756847
324722,-5.188494004393854,-5.0747807991947065,1.0,-0.11371320519914718
324728,-5.842792216050955,-5.591995230676709,1.0,-0.25079698537424644
324738,-1.6161188485379108,-2.0418153658311757,0.0,0.42569651729326496
324806,-1.3595337536924623,-1.5446747050829803,0.0,0.185140951390518
324843,-27.826528780141093,-27.62001170890318,10.0,-0.2065170712379114
324920,-14.421827107347909,-13.969966122449796,3.0,-0.4518609848981132
325495,-77.60608051293407,-75.41754885879836,41.0,-2.1885316541357156
325507,-26.273311175167866,-26.23868410304333,7.0,-0.034627072124536085
325584,-2.5225274564227274,-3.3022886127338524,0.0,0.7797611563111251
325614,-9.79187269786025,-11.890396352696936,1.0,2.0985236548366863
325683,-1.2570864771111865,-1.183783541503962,0.0,-0.07330293560722456
325704,-14.867303672139057,-15.446793084249167,4.0,0.5794894121101102
325740,-13.163365043477413,-12.815770818031073,3.0,-0.3475942254463398
325908,-8.917216145651086,-8.52844760170686,1.0,-0.38876854394422544
325928,-14.641387838436057,-14.165424001537684,3.0,-0.47596383689837296
325998,-3.058020469510808,-2.686049466038011,0.0,-0.371971003472797
326070,-28.450884280536737,-28.244566259312617,10.0,-0.20631802122412068
326178,-8.365981521657856,-8.385190589486072,2.0,0.019209067828215964
326316,-18.965507907212952,-19.018543656511515,5.0,0.05303574929856225
326414,-14.972558486203692,-15.084680736788505,4.0,0.11212225058481273
326431,-2.4289502507605816,-0.4885863892621032,0.0,-1.9403638614984784
326726,-8.315796523535882,-7.9251519223814,1.0,-0.39064460115448174
326795,-59.3974077978303,-65.01701260018582,21.0,5.619604802355525
326815,-5.390216264148297,-5.22853817545308,1.0,-0.16167808869521672
327002,-1.335672287214636,-1.4407830172952178,0.0,0.1051107300805818
327455,-15.869573477093606,-15.298805031002532,4.0,-0.5707684460910745
327513,-5.826870142378179,-5.236825730316057,1.0,-0.590044412062122
327706,-33.94431972016534,-33.412718997831334,13.0,-0.5316007223340051
327940,-4.591374998010824,-5.235712099672754,0.0,0.6443371016619297
327963,-34.09787944083409,-35.33206225473459,14.0,1.234182813900496
328038,-28.669132163243358,-28.90138656293464,10.0,0.23225439969128203
328124,-21.4208615136318,-21.40455925840296,7.0,-0.016302255228840323
328127,-15.758670031371565,-15.77069081213844,4.0,0.01202078076687485
328189,-5.434227485204434,-5.373896593474332,1.0,-0.060330891730101754
328252,-15.134241655518116,-15.35424305027564,3.0,0.22000139475752434
328265,-26.776773816352314,-27.43767883139856,9.0,0.6609050150462465
328291,-25.7645156282294,-25.583003164304223,9.0,-0.18151246392517706
328359,-28.469222352331887,-28.74452556398912,9.0,0.2753032116572349
328372,-21.187616808560453,-25.27971781447137,5.0,4.092101005910916
328592,-25.06147928379642,-24.913519034837257,8.0,-0.14796024895916204
328630,-12.2623494744566,-11.90909840995204,3.0,-0.3532510645045601
328675,-16.623970219983153,-15.693226457772823,4.0,-0.9307437622103301
328680,-36.798367282284545,-37.416035239488,14.0,0.6176679572034516
329043,-11.751537831317766,-11.60400278880457,3.0,-0.14753504251319605
329134,-35.21956770625072,-34.54562429868515,11.0,-0.6739434075655737
329212,-10.000725005321272,-10.04399774106522,2.0,0.0432727357439493
329221,-13.242854544742125,-13.78051968902304,4.0,0.5376651442809148
329282,-48.844534729019415,-49.250432217691866,20.0,0.40589748867245135
329557,-50.33319169457073,-48.83903225413901,17.0,-1.4941594404317158
329597,-3.6230776523685497,-3.3535711780359043,1.0,-0.2695064743326454
329651,-30.255670174144765,-30.08050418085391,11.0,-0.1751659932908538
329695,-3.5174108973501896,-3.4695092619726107,0.0,-0.047901635377578966
329724,-4.752422787733408,-4.419759652509075,0.0,-0.3326631352243332
329791,-69.85749222257566,-70.34546406171465,32.0,0.4879718391389929
329928,-20.27937564016428,-20.046856021077257,6.0,-0.23251961908702157
330004,-25.13320680587307,-25.795165868783943,7.0,0.6619590629108743
330119,-9.17615381881043,-8.961105402450771,2.0,-0.2150484163596591
330343,-0.35036178116076794,-0.4457563179678248,0.0,0.09539453680705684
330408,-8.60719084940983,-8.936180033345641,2.0,0.32898918393581056
330667,-34.59703963973466,-32.34905404419875,8.0,-2.2479855955359085
330697,-3.846437388467164,-3.8253109467704447,0.0,-0.0211264416967194
330707,-7.086588616973407,-6.130115683252347,1.0,-0.9564729337210602
330814,-8.442120722826926,-8.523368199240046,2.0,0.08124747641311991
330824,-59.15855009797919,-58.387292207412905,24.0,-0.7712578905662824
330984,-3.330904552881489,-3.3314427870163215,0.0,0.0005382341348325603
330990,-31.635714335097166,-31.29930021741977,12.0,-0.33641411767739626
331004,-15.31346769713937,-15.6207125892761,4.0,0.3072448921367297
331016,-8.953662830729611,-8.780692524366904,2.0,-0.17297030636270705
331043,-5.770571187096963,-5.584599425676907,1.0,-0.18597176142005623
331072,-30.26389331219892,-30.809074973581208,10.0,0.5451816613822871
331141,-12.094043262713017,-11.772800470207011,3.0,-0.3212427925060055
331253,-5.14548718730848,-5.059581376978546,1.0,-0.08590581032993416
331261,-13.938698937507215,-10.47054577870633,2.0,-3.4681531588008863
331435,-17.958735786945557,-18.041918458894575,4.0,0.08318267194901807
331485,-2.743479417664793,-3.354288286123172,0.0,0.610808868458379
331547,-11.11455874669554,-11.094031475597976,3.0,-0.02052727109756347
331637,-5.296683641506575,-5.170438460320669,1.0,-0.12624518118590622
331846,-31.836373511381616,-32.16882198674584,10.0,0.33244847536422384
331925,-4.724424176312901,-4.746687930604198,1.0,0.022263754291296678
331941,-23.1816055680981,-22.885568337394123,6.0,-0.2960372307039769
332019,-45.01419269106705,-44.15628141088053,15.0,-0.8579112801865207
332215,-26.105207977620903,-26.807969344079808,8.0,0.7027613664589047
332276,-5.661130137312513,-5.505016377613118,1.0,-0.15611375969939534
332388,-27.653193957074908,-27.97206774173716,10.0,0.3188737846622516
332428,-1.8593487402145745,-1.646599501889367,0.0,-0.21274923832520742
332562,-12.780601886370054,-12.935436166658937,3.0,0.1548342802888829
332574,-35.33884511580859,-35.56030620372842,14.0,0.22146108791983465
332581,-26.903915334602118,-25.68028809623618,7.0,-1.223627238365939
332594,-41.82963029462471,-40.7786124739615,12.0,-1.0510178206632048
332820,-12.674596213546856,-12.396120347016357,3.0,-0.27847586653049916
332902,-4.358464674830316,-4.39849863299932,1.0,0.0400339581690039
332930,-5.846811731639121,-5.367622614788162,0.0,-0.479189116850959
332935,-25.023848990171416,-24.555248131834603,7.0,-0.46860085833681353
332952,-0.6379741662301315,-1.2337662348206844,0.0,0.5957920685905529
332963,-17.506304240079867,-17.21422024211253,5.0,-0.29208399796733886
333030,-5.076759726727461,-5.662712455480921,0.0,0.58595272875346
333431,-48.46427626972112,-48.70810120020925,18.0,0.24382493048813103
333470,-6.2799147378276405,-6.172024600785015,1.0,-0.10789013704262551
333542,-32.71051899238081,-33.83177377763798,13.0,1.1212547852571646
333544,-8.65980379367966,-8.57487650350557,2.0,-0.0849272901740914
333616,-17.864948676798676,-17.385035212426224,5.0,-0.4799134643724514
333693,-38.43317702398478,-37.867486629177115,13.0,-0.5656903948076675
333706,-7.727140941268752,-7.783145180500017,2.0,0.05600423923126474
333772,-32.14105915872752,-32.045469998181225,12.0,-0.09558916054629663
334006,-1.0673504550136093,-1.4658484070447475,0.0,0.39849795203113825
334082,-2.4905650802764545,-0.9402505624631744,0.0,-1.55031451781328
334130,-15.858619897083512,-15.473562143550264,4.0,-0.385057753533248
334151,-8.921119995187059,-8.690529000916417,2.0,-0.2305909942706421
334161,-4.428023386298847,-4.634761344317396,1.0,0.20673795801854933
334218,-11.683339292460008,-11.611776287214797,3.0,-0.07156300524521164
334326,-1.247452760036397,-1.4657037737442784,0.0,0.21825101370788147
334370,-29.192072673096543,-29.46656146730854,9.0,0.27448879421199734
334415,-17.7151898723482,-17.879462160896,5.0,0.1642722885477994
334503,-30.67163626170824,-30.85026192240681,12.0,0.1786256606985681
334586,-36.121683296257736,-36.14022655787229,16.0,0.01854326161455333
334819,-4.409262939513792,-4.6423806228351605,1.0,0.2331176833213684
335096,-49.998615536221834,-51.72112276936024,19.0,1.7225072331384084
335136,-2.245248280031452,-1.4666538765132515,0.0,-0.7785944035182004
335553,-14.837733424374413,-14.560969281398798,4.0,-0.27676414297561536
335589,-12.074065672527547,-12.29094868413246,2.0,0.21688301160491186
335601,-18.61120461712041,-18.61754621671107,5.0,0.006341599590658831
335743,-9.169654927708887,-8.914510452314481,2.0,-0.2551444753944061
335767,-9.427470783271698,-8.658142163815906,2.0,-0.7693286194557913
335792,-5.385413947447285,-5.146777997328947,1.0,-0.23863595011833816
335805,-13.040817905153574,-13.08827148250187,3.0,0.04745357734829625
336026,-3.117466505932404,-3.4952302411242395,0.0,0.3777637351918357
336096,-0.4969139977142516,-0.8097595025927351,0.0,0.3128455048784835
336195,-29.520660469660754,-29.356899847484343,11.0,-0.16376062217641163
336429,-38.26418793203729,-38.95986661720032,15.0,0.6956786851630312
336525,-32.86660105871592,-33.29117913556947,10.0,0.42457807685354965
336530,-3.38327014789656,-3.3452700553631516,0.0,-0.0380000925334083
336603,-5.379619498584099,-5.260449869298529,1.0,-0.11916962928557062
336622,-4.335517727287827,-4.5310429359362026,1.0,0.19552520864837586
336714,-9.309714749754045,-8.93200111986677,2.0,-0.37771362988727475
336770,-117.7132412506836,-113.13269892479808,35.0,-4.580542325885517
336854,-7.358645129964791,-6.32909846789914,0.0,-1.029546662065651
337200,-20.935335416733203,-21.435914058553777,7.0,0.5005786418205744
337229,-11.48011740831979,-11.121309205363955,3.0,-0.35880820295583504
337452,-37.70572500724965,-37.55550801536482,12.0,-0.1502169918848253
337459,-8.808181185676112,-9.031474946116852,2.0,0.22329376044073967
337481,-17.7396953558538,-17.898336614600197,5.0,0.15864125874639612
337620,-12.588862466782778,-14.76269302980872,3.0,2.173830563025941
337901,-1.906155733272902,-2.0604041952586405,0.0,0.1542484619857385
337910,-15.660233204260305,-15.536071916596748,4.0,-0.12416128766355605
338069,-4.82060854308302,-4.980202203733432,1.0,0.1595936606504118
338076,-1.475619557349779,-1.5537852341087732,0.0,0.07816567675899422
338108,-12.805983168678011,-12.955923248925789,3.0,0.14994008024777727
338183,-5.1678428768162075,-5.139118103054497,1.0,-0.02872477376171023
338185,-48.96414181470653,-42.9860653247343,14.0,-5.978076489972231
338250,-66.59177926276872,-72.7743418454164,32.0,6.182562582647677
338277,-0.6821910116183356,-1.225293340970848,0.0,0.5431023293525123
338278,-29.920385663436253,-30.30753562364424,7.0,0.38714996020798864
338291,-10.59162958520289,-10.426404934681514,2.0,-0.1652246505213757
338301,-65.78968581023103,-60.582278953142435,10.0,-5.2074068570886
338311,-2.0365579343073077,-2.0295236702236057,0.0,-0.007034264083702002
338503,-1.0903558646119635,-0.7866760071302504,0.0,-0.3036798574817131
338545,-17.596696178551966,-17.61460769896165,5.0,0.017911520409683135
338549,-9.920409329635545,-9.81754706472497,2.0,-0.10286226491057526
338575,-6.645662988019573,-6.894756557497076,1.0,0.2490935694775036
338579,-44.188672425838064,-44.20391498539812,13.0,0.0152425595600576
338590,-20.2594436465919,-20.989924660694864,6.0,0.7304810141029634
338607,-22.21499162887686,-21.899360546252407,5.0,-0.31563108262445283
338766,-6.86963523174202,-6.236043712606432,1.0,-0.6335915191355879
339213,-12.472622248624173,-13.417062016798049,3.0,0.9444397681738756
339352,-11.874583553717887,-11.683130389765951,3.0,-0.19145316395193568
339566,-9.009116906411085,-8.668669074748076,2.0,-0.34044783166300974
339594,-10.470485618054386,-10.770726304101384,2.0,0.3002406860469975
339753,-13.126300442045256,-14.695444538060553,1.0,1.5691440960152967
339878,-5.309054565273307,-5.112268915650475,1.0,-0.19678564962283218
339993,-12.826625371445763,-14.361589258686562,0.0,1.5349638872407994
340081,-7.367949127139388,-7.631323988213791,1.0,0.26337486107440267
340088,-9.098074281404989,-8.859718738227805,2.0,-0.23835554317718355
340263,-26.275942379560664,-23.460369362494188,5.0,-2.815573017066477
340316,-5.797913115170317,-5.602723787061524,1.0,-0.19518932810879353
340321,-9.501551704327165,-9.181598108003836,2.0,-0.3199535963233284
340347,-5.331024441593325,-5.190840772104916,1.0,-0.1401836694884091
340410,-12.234317209944356,-11.993702861270188,3.0,-0.24061434867416764
340463,-5.083150368589562,-5.006505729275855,0.0,-0.07664463931370769
340590,-11.945591162607464,-12.258308737639474,3.0,0.3127175750320106
340674,-8.80105068828946,-8.629923220567376,2.0,-0.17112746772208354
340692,-56.91625720487347,-57.55233471852717,25.0,0.6360775136537029
340868,-9.056269006700937,-8.925913825673222,2.0,-0.13035518102771526
340896,-26.11325281715162,-25.820703540448154,8.0,-0.29254927670346476
341089,-37.9480006571711,-36.396939237914665,11.0,-1.5510614192564347
341234,-9.268441831204335,-9.138414239956411,1.0,-0.13002759124792362
341301,-31.899123678097727,-31.889997939754515,12.0,-0.009125738343211509
341506,-9.837207652966898,-9.354594191906877,2.0,-0.482613461060021
341796,-1.1138487887391988,-2.767235098642907,0.0,1.6533863099037083
341922,-38.00746896424853,-36.88546518812945,11.0,-1.1220037761190795
341992,-1.480261767243603,-1.3621043327720213,0.0,-0.11815743447158167
342010,-2.077407214521434,-2.048109647240755,0.0,-0.029297567280679004
342014,-31.100797766040756,-29.451740695263123,7.0,-1.6490570707776335
342025,-14.747207558110334,-14.605755000131545,4.0,-0.14145255797878953
342273,-8.530098010500817,-8.555271562995552,2.0,0.025173552494734963
342284,-29.079782664794976,-29.0957913787415,9.0,0.01600871394652259
342358,-9.19244916301384,-9.219736877557796,2.0,0.027287714543955843
342390,-20.351913767454096,-20.03143369756262,6.0,-0.32048006989147737
342454,-16.851846860344057,-16.89071160044925,5.0,0.03886474010519336
342507,-16.980669394009375,-16.345535697074073,4.0,-0.6351336969353021
342531,-12.811998640867065,-12.220700913364375,3.0,-0.59129772750269
342541,-5.206696236449923,-5.0824347372376,1.0,-0.12426149921232277
342580,-12.547585900630605,-12.10714503757889,3.0,-0.44044086305171426
342597,-10.394933415502523,-9.916310129107416,2.0,-0.47862328639510743
342649,-23.62052652317373,-23.1408882476732,5.0,-0.4796382755005304
342679,-2.154821099384537,-1.8417098459260657,0.0,-0.31311125345847146
342886,-5.484577962188247,-5.376494578525816,1.0,-0.10808338366243131
343042,-18.50920199988268,-17.90888544860297,5.0,-0.6003165512797111
343135,-42.23431024421657,-44.2578857757844,13.0,2.023575531567829
343195,-22.144105264681386,-22.50569573497028,6.0,0.36159047028889546
343238,-62.406429128282696,-63.374796423611,32.0,0.9683672953283065
343344,-3.1545738844951208,-3.0096765635600944,0.0,-0.14489732093502639
343414,-22.02453985401044,-22.35722291997473,7.0,0.332683065964293
343662,-76.91252378505071,-75.39881560772066,40.0,-1.5137081773300451
343678,-17.55340445540793,-17.980700859933535,5.0,0.427296404525606
343785,-41.1253399086561,-40.92909535889043,15.0,-0.19624454976567307
343796,-28.943110701722027,-28.711777952722368,7.0,-0.23133274899965883
343822,-1.1329779569479925,-1.250930842660694,0.0,0.11795288571270146
343987,-31.06618072075793,-32.80289756445089,7.0,1.7367168436929568
344018,-37.128689095708985,-36.79441261102403,15.0,-0.3342764846849562
344140,-0.880228200013285,-1.0046739874432429,0.0,0.12444578742995793
344149,-24.61409640951952,-24.44764173191449,7.0,-0.16645467760502797
344152,-14.339994590326407,-14.337480760236822,4.0,-0.0025138300895850563
344375,-6.309692568283749,-6.146979508313807,1.0,-0.162713059969942
344456,-9.224316628610142,-9.625956281801669,1.0,0.40163965319152695
344505,-24.980809204545043,-24.08579390813904,7.0,-0.8950152964060045
344556,-5.609216546378843,-5.993262011741695,1.0,0.38404546536285267
344643,-31.758007098720398,-32.09747293291565,12.0,0.3394658341952521
344655,-41.75083749243801,-41.13046794752206,16.0,-0.6203695449159525
344680,-4.374548408147593,-4.10565089302885,1.0,-0.26889751511874316
344731,-28.027967323422384,-28.264216268970095,10.0,0.23624894554771103
344766,-5.444648328684726,-5.363322041803099,1.0,-0.08132628688162669
344918,-31.62151290453041,-33.18405177576645,8.0,1.5625388712360397
344959,-2.6835647131300386,-3.129677721572228,0.0,0.44611300844218915
345161,-5.924605128663724,-5.986088477513312,1.0,0.06148334884958828
345388,-18.352301822574383,-19.523020916668003,4.0,1.17071909409362
345390,-8.536958478209213,-8.043539780348052,1.0,-0.493418697861161
345472,-21.965334206395855,-15.15667802758048,3.0,-6.808656178815376
345807,-14.745605977815321,-14.29216905317756,3.0,-0.45343692463776186
345908,-0.9754695986461264,-1.162529564740416,0.0,0.18705996609428954
345950,-5.174922399765781,-5.144313606231634,1.0,-0.030608793534146805
346058,-14.328169271429944,-14.066338378990666,3.0,-0.2618308924392778
346099,-1.1366233982680374,-1.053778891057996,0.0,-0.08284450721004144
346138,-5.858737575002755,-5.529945483342298,1.0,-0.328792091660457
346162,-2.999464700400489,-2.8908572918288895,0.0,-0.10860740857159934
346176,-29.09057619381358,-28.592770711532403,9.0,-0.4978054822811764
346291,-26.519946341643486,-26.006516559424313,8.0,-0.5134297822191733
346295,-34.08021904691928,-33.996033028039996,14.0,-0.08418601887928645
346349,-5.750594150340006,-5.282352044386294,1.0,-0.46824210595371163
346368,-8.457324575620303,-8.390046017673013,2.0,-0.0672785579472901
346373,-24.699067992952866,-25.132408682124037,9.0,0.4333406891711711
346501,-37.61447704507082,-36.78749126906787,14.0,-0.8269857760029495
346661,-19.203857152676537,-19.147348032855643,5.0,-0.05650911982089468
346708,-33.74630546376972,-36.10638656630251,11.0,2.3600811025327886
346731,-1.9903008342304374,-2.432972375917978,0.0,0.44267154168754064
346819,-27.664970276939517,-27.44401499687192,8.0,-0.2209552800675958
346861,-0.5517899577066396,-1.1356821645250768,0.0,0.5838922068184371
346913,-14.075690815680332,-9.54413591646836,2.0,-4.531554899211972
347012,-9.729147397942999,-9.110929111009108,2.0,-0.6182182869338906
347214,-3.298521805211897,-3.1612108092616764,0.0,-0.13731099595022078
347330,-13.815846819742385,-13.455901832247928,3.0,-0.35994498749445647
347474,-6.290743483996796,-5.8442081731314115,1.0,-0.4465353108653849
347504,-32.76572890127769,-32.5640839770963,14.0,-0.20164492418138735
347568,-42.772378155764756,-47.19354818162439,13.0,4.421170025859631
347637,-60.02825386455732,-61.64780063511363,25.0,1.6195467705563118
347658,-26.55669908864974,-26.12254028701483,7.0,-0.4341588016349114
347893,-6.828324605510979,-6.62880581755866,1.0,-0.1995187879523197
347900,-61.52017821136223,-60.253040502759575,26.0,-1.2671377086026538
347986,-18.07370639432385,-18.03287331308604,5.0,-0.040833081237810376
348350,-13.218207983241776,-12.969919206895764,3.0,-0.24828877634601199
348351,-6.863081834459697,-7.249041649044661,1.0,0.38595981458496365
348366,-18.4374729570653,-18.05979990072612,5.0,-0.37767305633918014
348423,-30.280129283095274,-29.906400742935556,11.0,-0.3737285401597177
348492,-23.130092593797844,-23.178451306762103,8.0,0.04835871296425864
348614,-40.20653543432377,-41.89889014670287,8.0,1.6923547123790996
348616,-14.217901046770725,-13.85238779432762,4.0,-0.3655132524431046
348693,-10.199667627876662,-9.6826700563442,2.0,-0.5169975715324622
348812,-1.0141230899515539,-1.9250219333354224,0.0,0.9108988433838685
348865,-22.818125111241457,-21.66419462524782,5.0,-1.1539304859936372
348917,-5.625690849839328,-5.229306144491943,1.0,-0.39638470534738524
348918,-31.76842872873334,-30.64678520970856,9.0,-1.1216435190247793
348926,-26.6692102723842,-27.57752592143344,8.0,0.9083156490492428
348971,-3.663338238479107,-3.0101220920345906,0.0,-0.6532161464445165
349127,-69.12516811939557,-70.70684292075818,29.0,1.5816748013626096
349179,-14.746011515678425,-14.620216287056351,4.0,-0.12579522862207426
349289,-14.794374630737334,-14.817656158418336,4.0,0.02328152768100189
349583,-17.80223544166954,-17.750452933189976,4.0,-0.05178250847956534
349587,-31.578968929320975,-32.775780412309736,10.0,1.1968114829887604
349631,-30.52916832412522,-29.669643040430717,10.0,-0.8595252836945022
349647,-8.845045687155851,-8.669859091133105,2.0,-0.1751865960227459
349730,-7.888942895098299,-7.963150811712243,2.0,0.07420791661394421
349734,-13.472759216055342,-13.135968758588726,3.0,-0.3367904574666163
349749,-18.168078961121342,-17.76749790512611,5.0,-0.4005810559952323
349890,-22.31687584611944,-22.769447139281503,6.0,0.45257129316206246
350101,-1.549173600715058,-1.6492708039825883,0.0,0.10009720326753024
350126,-9.669428327632174,-9.394790765674555,2.0,-0.27463756195761846
350187,-8.956124218828942,-8.772467023676942,2.0,-0.18365719515199963
350337,-172.3371820882279,-177.6974018343144,100.0,5.3602197460865
350639,-6.827025615670554,-5.69087386198051,0.0,-1.1361517536900445
350692,-16.2888414406155,-15.62415266357578,4.0,-0.6646887770397196
350718,-12.135114865659615,-11.8562534475897,3.0,-0.2788614180699156
350798,-65.22507259308975,-65.54988464363598,28.0,0.3248120505462282
350854,-45.90606110050286,-47.215084139393824,14.0,1.3090230388909632
350983,-12.370464615579785,-11.943636075781376,3.0,-0.42682853979840907
351039,-11.569991280899613,-10.515476829876496,2.0,-1.0545144510231168
351053,-12.48352775117823,-12.232381370684005,3.0,-0.2511463804942249
351112,-22.10690176393208,-23.03468082178288,6.0,0.9277790578508025
351204,-9.660783978725378,-9.726898496752266,2.0,0.06611451802688784
351286,-38.375777455002996,-38.20329382937248,15.0,-0.17248362563051955
351313,-5.308675332571285,-5.1667761042286,1.0,-0.14189922834268565
351335,-19.98286603007667,-20.440414102393248,7.0,0.4575480723165768
351443,-10.947672617422405,-11.509367347146227,3.0,0.561694729723822
351542,-5.066408126800657,-5.090386062691008,1.0,0.023977935890350466
351624,-17.11087736987912,-16.833942821455434,4.0,-0.2769345484236858
351682,-49.70752630755942,-49.504870456341955,17.0,-0.20265585121746454
351700,-35.61377186243539,-35.948407879168585,12.0,0.3346360167331923
